"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L5867","IntrospectionHelper$15","org.apache.tools.ant.IntrospectionHelper$15","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","463","42","474","18","0","0","0","0","0","0","0","0","1","1","1","2","4","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","12","12","0","0","0","0","1","0","1","0","1","5","0","1","0","12","12","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","5","0","3","0","0","0","0","2","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5876","IntrospectionHelper$16","org.apache.tools.ant.IntrospectionHelper$16","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","484","46","494","22","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","11","11","0","0","0","0","1","0","1","0","1","3","0","1","0","11","11","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7333","CompilerAdapterFactory","org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\CompilerAdapterFactory.java","66","1","151","2","0","0","0","0","0","0","0","0","1","2","2","15","8","1","1","2","5","1","0.45977","40","35","2","0","0.45977","40","0","0","0","0","0","47","86","0","1","0","1","3","0","1","0","3","20","0","1","0","47","86","0","1","0","1","3","0","1","0","3","20","0","1","0","0","8","0","1","4","1","0","8","0","1","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L7367","DefaultCompilerAdapter","org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\DefaultCompilerAdapter.java","73","1","372","2","0.0441696","1","4","1","0.0333333","0.0440529","10","10","1","5","5","40","12","4","4","47","54","0.333333","0.18638","52","36","1","2","0.18638","52","1","1","4","4","1","227","300","19","2","19","2","7","0","2","1","8","138","0","3","1","227","300","19","2","19","2","7","0","2","1","8","138","0","3","1","0","3","31","2","11","1","0","3","8","0","0","3","0","2","1","0","15","0","0","4","0","0","0","0","0","0","8","0","0","0","3","0"
"L7348","Javac12","org.apache.tools.ant.taskdefs.compilers.Javac12","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\Javac12.java","76","1","108","2","0","0","0","0","0","0","0","0","1","2","2","4","6","1","0","6","7","0.5","0.325","13","10","1","1","0.325","13","2","2","0","0","1","27","33","19","2","0","0","1","0","1","0","8","14","0","3","1","27","33","19","2","0","0","1","0","1","0","8","14","0","3","1","0","1","4","3","2","0","0","2","0","0","0","0","0","0","2","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0"
"L7353","Javac13","org.apache.tools.ant.taskdefs.compilers.Javac13","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\Javac13.java","75","1","113","2","0.239437","1","3","1","0.25641","0.322581","10","10","1","2","2","3","6","1","0","5","6","0.5","0.311111","14","13","1","1","0.311111","14","2","2","0","0","1","31","39","20","2","1","0","1","0","1","0","8","18","0","3","1","31","39","20","2","1","0","1","0","1","0","8","18","0","3","1","0","3","15","2","2","1","0","1","11","0","0","0","0","0","2","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0"
"L7343","Jikes","org.apache.tools.ant.taskdefs.compilers.Jikes","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\Jikes.java","71","1","205","2","0.5","3","11","4","0.451852","0.492308","61","32","1","1","1","20","7","1","0","19","20","1","0.48","60","22","2","0","0.48","60","2","2","0","0","1","65","135","19","2","0","0","1","0","1","0","8","47","0","3","1","65","135","19","2","0","0","1","0","1","0","8","47","0","3","1","0","0","16","1","4","2","0","1","12","1","0","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L7358","Jvc","org.apache.tools.ant.taskdefs.compilers.Jvc","L7314","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\compilers\Jvc.java","71","1","137","2","0.304348","1","3","1","0.41791","0.307692","28","12","1","1","1","8","7","1","0","16","17","0.5","0.390625","25","10","1","1","0.390625","25","2","2","0","0","1","39","67","19","2","0","0","1","0","1","0","8","28","0","3","1","39","67","19","2","0","0","1","0","1","0","8","28","0","3","1","0","0","15","1","3","1","0","1","12","1","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"L7963","Echo$EchoLevel","org.apache.tools.ant.taskdefs.Echo$EchoLevel","L7928","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Echo.java","157","5","161","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7998","Exec$StreamPumper","org.apache.tools.ant.taskdefs.Exec$StreamPumper","L7972","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Exec.java","203","5","242","6","0","0","0","0","0","0","0","0","1","3","3","8","1","1","1","1","4","0.25","0.0526316","2","2","1","3","0.0526316","2","0","0","0","0","0","36","40","5","0","5","0","3","0","3","0","3","15","0","3","0","36","40","5","0","5","0","3","0","3","0","3","15","0","3","0","0","1","9","0","6","0","0","1","0","0","0","0","0","0","4","0","9","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L8172","Execute$CommandLauncher","org.apache.tools.ant.taskdefs.Execute$CommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","419","5","456","6","0","0","0","0","0","0","0","0","1","1","1","4","2","7","2","2","4","1","0.571429","24","24","3","0","0.571429","24","0","0","3","6","0","18","38","0","0","0","0","2","0","2","0","2","6","0","2","0","18","38","0","0","0","0","2","0","2","0","2","6","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8196","Execute$Java11CommandLauncher","org.apache.tools.ant.taskdefs.Execute$Java11CommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","463","5","482","6","0","0","0","0","0","0","0","0","1","1","1","3","3","1","0","3","4","1","0.4","10","9","2","0","0.4","10","1","1","0","0","1","15","20","0","0","0","0","1","0","1","0","3","8","0","3","0","15","20","0","0","0","0","1","0","1","0","3","8","0","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8179","Execute$Java13CommandLauncher","org.apache.tools.ant.taskdefs.Execute$Java13CommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","488","5","530","6","0","0","0","0","0","0","0","0","1","3","2","7","3","1","1","2","4","0.666667","0.222222","10","8","2","1","0.222222","10","1","1","0","0","1","35","43","1","0","1","0","2","0","2","0","4","13","0","4","0","35","43","1","0","1","0","2","0","2","0","4","13","0","4","0","0","0","7","3","2","0","0","2","0","1","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8329","Execute$CommandLauncherProxy","org.apache.tools.ant.taskdefs.Execute$CommandLauncherProxy","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","537","5","554","6","0","0","0","0","0","0","0","0","1","0","0","2","2","3","6","1","3","1","0.428571","9","9","2","0","0.428571","9","1","1","3","3","1","12","18","1","0","1","0","2","0","1","0","4","2","0","3","0","12","18","1","0","1","0","2","0","1","0","4","2","0","3","0","0","0","2","0","3","0","0","1","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8191","Execute$WinNTCommandLauncher","org.apache.tools.ant.taskdefs.Execute$WinNTCommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","561","5","592","6","0","0","0","0","0","0","0","0","1","1","1","3","3","1","1","2","4","1","0.323529","11","9","2","0","0.323529","11","2","2","0","0","1","23","32","1","0","0","0","2","0","1","0","6","13","0","4","0","23","32","1","0","0","0","2","0","1","0","6","13","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8184","Execute$MacCommandLauncher","org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","598","5","623","6","0","0","0","0","0","0","0","0","1","1","1","3","4","1","1","2","4","1","0.285714","8","8","2","0","0.285714","8","2","2","0","0","1","20","26","1","0","0","0","2","0","1","0","6","7","0","4","0","20","26","1","0","0","0","2","0","1","0","6","7","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8201","Execute$ScriptCommandLauncher","org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher","L7492","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Execute.java","629","5","667","6","0","0","0","0","0","0","0","0","1","1","1","5","3","1","1","4","6","1","0.263158","10","8","2","0","0.263158","10","2","2","0","0","1","28","39","2","0","1","0","2","0","1","0","6","15","0","4","0","28","39","2","0","1","0","2","0","1","0","6","15","0","4","0","0","0","4","0","2","0","0","0","0","1","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8428","ExecuteOn$FileDirBoth","org.apache.tools.ant.taskdefs.ExecuteOn$FileDirBoth","L7240","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\ExecuteOn.java","243","5","247","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.5","0.444444","4","4","1","1","0.444444","4","1","1","0","0","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8615","FixCRLF$AddAsisRemove","org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove","L8592","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\FixCRLF.java","381","5","385","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8641","GenerateKey$DnameParam","org.apache.tools.ant.taskdefs.GenerateKey$DnameParam","L8638","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\GenerateKey.java","68","5","87","6","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","0","0","11","0","1","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8653","GenerateKey$DistinguishedName","org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName","L8638","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\GenerateKey.java","89","5","147","6","0","0","0","0","0","0","0","0","1","2","2","8","1","1","0","2","6","0","0","0","0","0","5","0","0","0","0","0","0","0","44","59","3","1","3","1","4","0","4","0","4","30","0","4","0","44","59","3","1","3","1","4","0","4","0","4","30","0","4","0","0","0","11","1","4","0","0","2","0","1","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9166","Javadoc$DocletParam","org.apache.tools.ant.taskdefs.Javadoc$DocletParam","L9163","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","94","5","113","6","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","0","0","11","0","1","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9178","Javadoc$DocletInfo","org.apache.tools.ant.taskdefs.Javadoc$DocletInfo","L9163","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","115","5","165","6","0","0","0","0","0","0","0","0","2","1","1","10","4","1","4","5","13","0.111111","0.0731707","3","3","1","8","0.0731707","3","0","0","0","0","0","38","51","3","3","3","3","8","0","8","3","8","14","0","8","3","38","51","3","3","3","3","8","0","8","3","8","14","0","8","3","0","0","18","1","1","0","0","1","0","0","1","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9338","Javadoc$LinkArgument","org.apache.tools.ant.taskdefs.Javadoc$LinkArgument","L9163","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","493","5","524","6","0","0","0","0","0","0","0","0","1","0","0","7","0","1","4","0","7","0","0","0","0","0","8","0","0","0","0","0","0","0","25","32","3","2","3","2","7","0","7","3","7","6","0","7","3","25","32","3","2","3","2","7","0","7","3","7","6","0","7","3","0","0","17","0","4","0","0","0","0","1","0","0","0","0","1","0","17","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9393","Javadoc$GroupArgument","org.apache.tools.ant.taskdefs.Javadoc$GroupArgument","L9163","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","532","5","554","6","0","0","0","0","0","0","0","0","0","0","0","5","0","1","2","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","18","23","2","2","2","2","5","0","5","2","5","4","0","5","2","18","23","2","2","2","2","5","0","5","2","5","4","0","5","2","0","0","13","0","3","0","0","0","0","1","0","0","0","0","1","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9430","Javadoc$JavadocOutputStream","org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream","L9163","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","849","5","885","6","0","0","0","0","0","0","0","0","1","3","3","9","2","1","1","2","5","0","0.147059","5","5","0","1","0.147059","5","1","1","0","0","1","29","37","5","1","1","0","3","0","0","0","10","14","0","4","0","29","37","5","1","1","0","3","0","0","0","10","14","0","4","0","0","0","9","0","5","0","0","1","0","3","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9679","ANTLR","org.apache.tools.ant.taskdefs.optional.ANTLR","L9662","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\ANTLR.java","64","1","173","2","0","0","0","0","0","0","0","0","1","3","3","25","7","0","0","17","26","0.285714","0.0808081","8","6","2","5","0.0808081","8","1","1","0","0","1","91","110","12","7","5","1","9","0","6","4","27","49","0","21","11","91","110","12","7","5","1","9","0","6","4","27","49","0","21","11","0","2","19","3","8","1","0","3","0","0","0","0","0","0","6","0","19","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L9711","Cab","org.apache.tools.ant.taskdefs.optional.Cab","L9662","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\Cab.java","74","1","360","2","0","0","0","0","0","0","0","0","1","3","3","37","9","0","0","23","38","0.875","0.240816","59","53","7","1","0.240816","59","2","2","0","0","1","186","287","19","8","10","1","15","0","7","5","44","104","0","32","17","186","287","19","8","10","1","15","0","7","5","44","104","0","32","17","0","3","14","8","18","0","0","11","0","7","0","0","0","1","5","0","9","0","0","2","0","0","0","0","0","0","4","0","0","0","4","0"
"L13053","Javah","org.apache.tools.ant.taskdefs.optional.Javah","L9662","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\Javah.java","100","1","465","2","0.0406213","1","3","1","0.0273224","0.0483092","10","10","1","2","2","49","9","0","0","19","37","0.625","0.424779","144","93","10","6","0.410256","144","1","1","0","0","1","195","351","19","6","12","0","18","0","15","11","36","106","0","30","18","207","366","20","7","13","1","21","0","18","12","39","109","0","33","19","0","0","42","0","0","2","0","0","8","0","0","2","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L14587","Native2Ascii","org.apache.tools.ant.taskdefs.optional.Native2Ascii","L9662","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\Native2Ascii.java","73","1","265","2","0","0","0","0","0","0","0","0","1","2","2","26","12","1","0","17","25","0.875","0.388235","66","44","7","1","0.362637","66","2","2","0","0","1","104","179","15","7","6","0","8","0","7","5","37","60","0","32","17","116","193","15","7","6","0","11","0","10","7","40","64","0","35","19","0","0","16","1","17","1","0","8","0","0","0","1","0","1","3","0","12","2","0","0","0","0","0","0","0","0","5","0","0","0","2","0"
